,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
65,000750.SZ,20200409,4.47,4.55,4.47,4.49,4.44,0.05,1.1261,791143.88,356627.317
66,000750.SZ,20200408,4.45,4.48,4.43,4.44,4.48,-0.04,-0.8929,509470.45,226685.318
67,000750.SZ,20200407,4.44,4.51,4.42,4.48,4.37,0.11,2.5172,794835.25,354492.712
68,000750.SZ,20200403,4.42,4.43,4.35,4.37,4.45,-0.08,-1.7978,450006.77,197126.956
69,000750.SZ,20200402,4.36,4.46,4.35,4.45,4.37,0.08,1.8307,503649.75,221623.372
70,000750.SZ,20200401,4.36,4.47,4.34,4.37,4.38,-0.01,-0.2283,458112.3,201876.165
71,000750.SZ,20200331,4.43,4.45,4.36,4.38,4.39,-0.01,-0.2278,364464.91,160600.674
72,000750.SZ,20200330,4.4,4.45,4.35,4.39,4.44,-0.05,-1.1261,500319.03,219832.647
73,000750.SZ,20200327,4.47,4.53,4.42,4.44,4.42,0.02,0.4525,539771.65,241217.149
74,000750.SZ,20200326,4.47,4.5,4.41,4.42,4.51,-0.09,-1.9956,511419.99,227641.777
75,000750.SZ,20200325,4.5,4.57,4.45,4.51,4.42,0.09,2.0362,824375.92,370983.283
76,000750.SZ,20200324,4.41,4.45,4.32,4.42,4.33,0.09,2.0785,682187.42,299708.835
77,000750.SZ,20200323,4.39,4.47,4.31,4.33,4.52,-0.19,-4.2035,653767.65,287536.261
78,000750.SZ,20200320,4.5,4.54,4.42,4.52,4.5,0.02,0.4444,776435.39,348715.869
79,000750.SZ,20200319,4.44,4.54,4.32,4.5,4.42,0.08,1.81,1134001.93,503251.188
80,000750.SZ,20200318,4.65,4.67,4.4,4.42,4.62,-0.2,-4.329,1234966.93,564335.428
81,000750.SZ,20200317,4.66,4.74,4.47,4.62,4.61,0.01,0.2169,1195142.04,551967.261
82,000750.SZ,20200316,4.97,4.98,4.58,4.61,4.96,-0.35,-7.0565,1814054.29,869910.305
83,000750.SZ,20200313,4.78,5.04,4.72,4.96,5.01,-0.05,-0.998,1816352.47,885076.124
84,000750.SZ,20200312,4.95,5.12,4.91,5.01,5.02,-0.01,-0.1992,1578711.99,792764.927
85,000750.SZ,20200311,5.18,5.2,5.01,5.02,5.24,-0.22,-4.1985,2165228.82,1106952.025
86,000750.SZ,20200310,5.12,5.26,4.97,5.24,5.13,0.11,2.1442,3433276.26,1767021.378
87,000750.SZ,20200309,5.02,5.25,4.92,5.13,5.07,0.06,1.1834,3228707.51,1646966.41
88,000750.SZ,20200306,5.02,5.21,5.0,5.07,5.07,0.0,0.0,2542195.01,1300691.368
89,000750.SZ,20200305,5.07,5.17,4.94,5.07,4.98,0.09,1.8072,2494554.46,1261180.671
90,000750.SZ,20200304,4.83,4.98,4.8,4.98,4.85,0.13,2.6804,1717059.83,844398.304
91,000750.SZ,20200303,4.91,4.99,4.8,4.85,4.82,0.03,0.6224,1596633.39,781242.505
92,000750.SZ,20200302,4.68,4.88,4.63,4.82,4.61,0.21,4.5553,1586658.94,756676.001
93,000750.SZ,20200228,4.77,4.85,4.58,4.61,4.94,-0.33,-6.6802,1789488.19,843896.672
94,000750.SZ,20200227,5.04,5.1,4.91,4.94,5.0,-0.06,-1.2,1733880.05,866278.535
95,000750.SZ,20200226,5.05,5.17,4.94,5.0,5.21,-0.21,-4.0307,3078985.9,1560828.758
96,000750.SZ,20200225,4.75,5.34,4.72,5.21,4.86,0.35,7.2016,4614088.54,2331358.602
97,000750.SZ,20200224,4.8,4.91,4.77,4.86,4.85,0.01,0.2062,1593436.93,772227.535
98,000750.SZ,20200221,4.86,5.02,4.8,4.85,4.9,-0.05,-1.0204,2445736.76,1194641.009
