,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
68,002500.SZ,20200326,7.3,7.3,7.15,7.17,7.34,-0.17,-2.3161,195690.12,141049.127
69,002500.SZ,20200325,7.4,7.44,7.27,7.34,7.27,0.07,0.9629,242288.29,178122.296
70,002500.SZ,20200324,7.3,7.36,7.14,7.27,7.19,0.08,1.1127,216825.35,157458.072
71,002500.SZ,20200323,7.29,7.41,7.17,7.19,7.49,-0.3,-4.0053,176132.39,128318.374
72,002500.SZ,20200320,7.55,7.57,7.36,7.49,7.45,0.04,0.5369,161367.41,120300.655
73,002500.SZ,20200319,7.35,7.55,7.27,7.45,7.35,0.1,1.3605,277239.57,205348.151
74,002500.SZ,20200318,7.71,7.78,7.35,7.35,7.68,-0.33,-4.2969,279304.94,212509.296
75,002500.SZ,20200317,7.8,7.86,7.52,7.68,7.63,0.05,0.6553,300847.95,231097.583
76,002500.SZ,20200316,8.15,8.15,7.6,7.63,8.01,-0.38,-4.7441,356799.87,282842.441
77,002500.SZ,20200313,7.7,8.09,7.57,8.01,8.08,-0.07,-0.8663,365619.19,287317.407
78,002500.SZ,20200312,8.12,8.25,8.01,8.08,8.19,-0.11,-1.3431,287488.52,233154.858
79,002500.SZ,20200311,8.4,8.46,8.19,8.19,8.42,-0.23,-2.7316,299222.82,249241.957
80,002500.SZ,20200310,8.15,8.45,8.08,8.42,8.17,0.25,3.06,454752.51,377215.268
81,002500.SZ,20200309,8.28,8.44,8.08,8.17,8.37,-0.2,-2.3895,428816.14,354442.882
82,002500.SZ,20200306,8.52,8.57,8.36,8.37,8.61,-0.24,-2.7875,383134.86,323367.288
83,002500.SZ,20200305,8.63,8.8,8.42,8.61,8.5,0.11,1.2941,819157.95,707170.818
84,002500.SZ,20200304,8.25,8.5,8.21,8.5,8.27,0.23,2.7811,464260.91,389306.337
85,002500.SZ,20200303,8.39,8.53,8.21,8.27,8.27,0.0,0.0,426812.97,357484.8
86,002500.SZ,20200302,7.96,8.34,7.94,8.27,7.86,0.41,5.2163,439687.74,358906.133
87,002500.SZ,20200228,8.02,8.25,7.82,7.86,8.34,-0.48,-5.7554,457302.24,366892.059
88,002500.SZ,20200227,8.38,8.53,8.28,8.34,8.3,0.04,0.4819,349558.15,292956.883
89,002500.SZ,20200226,8.4,8.67,8.25,8.3,8.51,-0.21,-2.4677,625028.05,529380.494
90,002500.SZ,20200225,8.21,8.57,8.1,8.51,8.39,0.12,1.4303,746959.7,625500.103
91,002500.SZ,20200224,8.28,8.53,8.23,8.39,8.39,0.0,0.0,508580.89,426509.15
92,002500.SZ,20200221,8.29,8.71,8.25,8.39,8.31,0.08,0.9627,831195.98,701991.165
93,002500.SZ,20200220,7.91,8.38,7.86,8.31,7.9,0.41,5.1899,671859.09,546980.045
94,002500.SZ,20200219,7.78,8.06,7.76,7.9,7.78,0.12,1.5424,480502.32,382252.103
95,002500.SZ,20200218,7.8,7.9,7.74,7.78,7.82,-0.04,-0.5115,335659.32,261973.626
96,002500.SZ,20200217,7.52,7.85,7.49,7.82,7.39,0.43,5.8187,476374.65,365584.257
97,002500.SZ,20200214,7.3,7.5,7.28,7.39,7.31,0.08,1.0944,238777.19,176745.171
98,002500.SZ,20200213,7.43,7.47,7.3,7.31,7.44,-0.13,-1.7473,177912.0,130950.867
99,002500.SZ,20200212,7.33,7.48,7.28,7.44,7.32,0.12,1.6393,223068.1,164894.146
100,002500.SZ,20200211,7.39,7.46,7.3,7.32,7.33,-0.01,-0.1364,211346.23,155736.484
101,002500.SZ,20200210,7.2,7.36,7.18,7.33,7.26,0.07,0.9642,220497.43,160795.003
102,002500.SZ,20200207,7.2,7.29,7.17,7.26,7.24,0.02,0.2762,248021.34,179157.891
103,002500.SZ,20200206,7.12,7.3,7.06,7.24,7.12,0.12,1.6854,307973.14,221447.293
104,002500.SZ,20200205,7.06,7.32,7.04,7.12,7.05,0.07,0.9929,256426.63,183778.849
105,002500.SZ,20200204,6.42,7.38,6.42,7.05,7.13,-0.08,-1.122,376340.71,264654.092
106,002500.SZ,20200203,7.13,7.13,7.13,7.13,7.92,-0.79,-9.9747,60839.0,43378.207
107,002500.SZ,20200123,8.2,8.24,7.83,7.92,8.23,-0.31,-3.7667,266446.14,214736.584
108,002500.SZ,20200122,8.14,8.29,8.03,8.23,8.16,0.07,0.8578,205589.33,167874.75
