,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
59,600369.SH,20200417,4.58,4.61,4.55,4.55,4.56,-0.01,-0.2193,210235.43,96336.362
60,600369.SH,20200416,4.51,4.6,4.49,4.56,4.54,0.02,0.4405,201747.86,92046.138
61,600369.SH,20200415,4.57,4.62,4.53,4.54,4.59,-0.05,-1.0893,192618.6,87985.819
62,600369.SH,20200414,4.52,4.62,4.5,4.59,4.5,0.09,2.0,255734.0,116562.702
63,600369.SH,20200413,4.53,4.55,4.49,4.5,4.55,-0.05,-1.0989,132051.97,59614.056
64,600369.SH,20200410,4.64,4.66,4.52,4.55,4.63,-0.08,-1.7279,201147.55,92115.917
65,600369.SH,20200409,4.63,4.69,4.62,4.63,4.59,0.04,0.8715,264813.7,123202.713
66,600369.SH,20200408,4.57,4.62,4.55,4.59,4.61,-0.02,-0.4338,209535.83,96169.332
67,600369.SH,20200407,4.58,4.63,4.54,4.61,4.5,0.11,2.4444,312600.52,143191.461
68,600369.SH,20200403,4.52,4.55,4.46,4.5,4.55,-0.05,-1.0989,139124.94,62696.296
69,600369.SH,20200402,4.46,4.55,4.44,4.55,4.47,0.08,1.7897,189211.1,85041.598
70,600369.SH,20200401,4.51,4.58,4.46,4.47,4.52,-0.05,-1.1062,181570.36,82069.083
71,600369.SH,20200331,4.63,4.64,4.51,4.52,4.58,-0.06,-1.31,175749.68,80427.984
72,600369.SH,20200330,4.63,4.65,4.56,4.58,4.69,-0.11,-2.3454,219707.0,100968.808
73,600369.SH,20200327,4.72,4.78,4.67,4.69,4.67,0.02,0.4283,246850.26,116300.843
74,600369.SH,20200326,4.7,4.73,4.65,4.67,4.74,-0.07,-1.4768,173294.52,81397.893
75,600369.SH,20200325,4.77,4.79,4.7,4.74,4.66,0.08,1.7167,254859.18,120867.66
76,600369.SH,20200324,4.65,4.68,4.56,4.66,4.58,0.08,1.7467,257462.62,119312.122
77,600369.SH,20200323,4.58,4.7,4.55,4.58,4.75,-0.17,-3.5789,261209.08,120705.424
78,600369.SH,20200320,4.75,4.78,4.67,4.75,4.72,0.03,0.6356,270004.33,127539.152
79,600369.SH,20200319,4.64,4.76,4.56,4.72,4.63,0.09,1.9438,415144.88,193662.423
80,600369.SH,20200318,4.85,4.87,4.63,4.63,4.81,-0.18,-3.7422,367650.0,175408.421
81,600369.SH,20200317,4.85,4.94,4.65,4.81,4.8,0.01,0.2083,420205.67,201415.786
82,600369.SH,20200316,5.08,5.13,4.76,4.8,5.06,-0.26,-5.1383,548754.65,272289.021
83,600369.SH,20200313,4.85,5.14,4.82,5.06,5.11,-0.05,-0.9785,573518.6,285170.294
84,600369.SH,20200312,5.1,5.19,5.05,5.11,5.15,-0.04,-0.7767,410813.28,209932.218
85,600369.SH,20200311,5.3,5.31,5.15,5.15,5.31,-0.16,-3.0132,471381.1,246581.608
86,600369.SH,20200310,5.13,5.33,5.08,5.31,5.18,0.13,2.5097,782049.46,409025.564
87,600369.SH,20200309,5.28,5.3,5.11,5.18,5.3,-0.12,-2.2642,680824.26,354982.137
88,600369.SH,20200306,5.4,5.43,5.28,5.3,5.49,-0.19,-3.4608,770538.7,411589.351
89,600369.SH,20200305,5.49,5.62,5.36,5.49,5.41,0.08,1.4787,1186052.33,651202.336
90,600369.SH,20200304,5.24,5.41,5.21,5.41,5.26,0.15,2.8517,787160.48,420475.132
91,600369.SH,20200303,5.38,5.43,5.21,5.26,5.25,0.01,0.1905,689043.97,367058.87
92,600369.SH,20200302,5.08,5.34,5.07,5.25,5.02,0.23,4.5817,750550.83,390674.59
93,600369.SH,20200228,5.18,5.24,5.0,5.02,5.32,-0.3,-5.6391,777012.93,398046.429
94,600369.SH,20200227,5.39,5.46,5.3,5.32,5.33,-0.01,-0.1876,689821.69,369946.745
95,600369.SH,20200226,5.47,5.57,5.27,5.33,5.59,-0.26,-4.6512,1219830.44,664276.841
96,600369.SH,20200225,5.18,5.68,5.15,5.59,5.32,0.27,5.0752,1907181.37,1037379.971
97,600369.SH,20200224,5.28,5.4,5.22,5.32,5.3,0.02,0.3774,748574.59,398100.193
98,600369.SH,20200221,5.39,5.5,5.27,5.3,5.39,-0.09,-1.6698,1205293.18,645594.046
99,600369.SH,20200220,5.14,5.45,5.11,5.39,5.13,0.26,5.0682,1073343.72,567198.939
100,600369.SH,20200219,5.05,5.26,5.03,5.13,5.08,0.05,0.9843,683059.34,353372.592
101,600369.SH,20200218,5.04,5.14,5.02,5.08,5.04,0.04,0.7937,530655.83,269301.705
102,600369.SH,20200217,4.89,5.1,4.83,5.04,4.79,0.25,5.2192,736606.37,364566.975
103,600369.SH,20200214,4.71,4.86,4.7,4.79,4.75,0.04,0.8421,451646.86,216325.031
104,600369.SH,20200213,4.82,4.87,4.71,4.75,4.85,-0.1,-2.0619,393106.24,187645.383
105,600369.SH,20200212,4.74,4.9,4.71,4.85,4.76,0.09,1.8908,486970.34,234097.1
106,600369.SH,20200211,4.8,4.88,4.74,4.76,4.79,-0.03,-0.6263,368268.88,176943.771
107,600369.SH,20200210,4.68,4.81,4.65,4.79,4.72,0.07,1.4831,410240.74,194994.692
108,600369.SH,20200207,4.65,4.75,4.6,4.72,4.66,0.06,1.2876,568116.38,265907.984
109,600369.SH,20200206,4.52,4.7,4.48,4.66,4.53,0.13,2.8698,567434.34,261626.972
110,600369.SH,20200205,4.46,4.66,4.46,4.53,4.46,0.07,1.5695,516593.64,235969.085
111,600369.SH,20200204,4.17,4.55,4.17,4.46,4.56,-0.1,-2.193,749423.52,332413.291
112,600369.SH,20200203,4.56,4.56,4.56,4.56,5.07,-0.51,-10.0592,118451.0,54013.656
113,600369.SH,20200123,5.24,5.31,5.03,5.07,5.31,-0.24,-4.5198,635528.53,327993.035
114,600369.SH,20200122,5.2,5.36,5.13,5.31,5.24,0.07,1.3359,573459.63,301191.045
115,600369.SH,20200121,5.29,5.39,5.22,5.24,5.33,-0.09,-1.6886,590321.41,312154.966
116,600369.SH,20200120,5.17,5.47,5.15,5.33,5.17,0.16,3.0948,890705.77,473432.966
117,600369.SH,20200117,5.16,5.24,5.15,5.17,5.14,0.03,0.5837,310886.58,161235.807
118,600369.SH,20200116,5.22,5.23,5.1,5.14,5.2,-0.06,-1.1538,300214.08,154749.183
119,600369.SH,20200115,5.2,5.24,5.16,5.2,5.21,-0.01,-0.1919,296879.55,154471.749
